ISIN,ISIN_GROUP,SHARE_CLASS_NAME,PRODUCT_NAME,PRODUCT_CODE,PRODUCT_TYPE,MAS_TYPE,IS_LIVE_SHARE_CLASS,SHARE_CLASS_DESCRIPTION,BUSINESS_STATUS_CODE,DEREGISTRATION_DATE_AND_COUNTRY,UMBRELLA,SHARE_CLASS_CURRENCY,SHARE_CLASS,SHARE_CLASS_LAUNCH_DATE,DATE_KEY,AS_OF_DATE_FORMATTED,AUSTRALIA,AUSTRIA,BELGIUM,CAYMAN ISLANDS,CHILE,DENMARK,FIJI,FINLAND,FRANCE,GERMANY,GREECE,GUERNSEY,HONG KONG,ICELAND,IRELAND,ISLE OF MAN,ISRAEL,ITALY,JERSEY,LATVIA,LIECHTENSTEIN,LUXEMBOURG,MACAO,MALTA,NETHERLANDS (THE),NORWAY,PERU,POLAND,PORTUGAL,SINGAPORE,SOUTH AFRICA,SPAIN,SWEDEN,SWITZERLAND,TAIWAN (PROVINCE OF CHINA),UNITED ARAB EMIRATES,UNITED KINGDOM,UNITED STATES
US1234567890,FI001,US Small-Mid Cap Fund Class B,US Small-Mid Cap Fund,USSMID,Fixed Income,Fixed Income,Yes,US Small-Mid Cap Fund Class B,Active,-,US Small-Mid Cap Fund,USD,B,15-Mar-12,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US2345678901,EQ002,Asia Equity Fund Class A,Asia Equity Fund,ASIAEQ,Equity,Equity,Yes,Asia Equity Fund Class A,Active,-,Asia Equity Fund,JPY,A,20-Jun-13,20230831,31-Aug-23,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,
US3456789012,FI003,European Bond Fund Class C,European Bond Fund,EUROPB,Fixed Income,Fixed Income,Yes,European Bond Fund Class C,Active,-,European Bond Fund,EUR,C,10-Sep-14,20230831,31-Aug-23,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US4567890123,IN004,Global Infrastructure Class D,Global Infrastructure,GLBINF,Infrastructure,Infrastructure,Yes,Global Infrastructure Class D,Active,-,Global Infrastructure,USD,D,05-Nov-15,20230831,31-Aug-23,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US5678901234,EQ005,Emerging Markets Fund Class E,Emerging Markets Fund,EMERGMKT,Equity,Equity,Yes,Emerging Markets Fund Class E,Active,-,Emerging Markets Fund,USD,E,15-Dec-16,20230831,31-Aug-23,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,
US6789012345,EQ006,US Large Cap Fund Class F,US Large Cap Fund,USLARGE,Equity,Equity,Yes,US Large Cap Fund Class F,Active,-,US Large Cap Fund,USD,F,20-Jan-17,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US7890123456,FI007,Latin America Bond Fund Class G,Latin America Bond Fund,LATAMBND,Fixed Income,Fixed Income,Yes,Latin America Bond Fund Class G,Active,-,Latin America Bond Fund,USD,G,25-Feb-18,20230831,31-Aug-23,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US8901234567,EQ008,Japan Equity Fund Class H,Japan Equity Fund,JAPANEQ,Equity,Equity,Yes,Japan Equity Fund Class H,Active,-,Japan Equity Fund,JPY,H,30-Mar-19,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US9012345678,TE009,Global Technology Fund Class I,Global Technology Fund,GLBTECH,Technology,Technology,Yes,Global Technology Fund Class I,Active,-,Global Technology Fund,USD,I,10-May-20,20230831,31-Aug-23,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1234567891,FI010,Canadian Bond Fund Class J,Canadian Bond Fund,CANBND,Fixed Income,Fixed Income,Yes,Canadian Bond Fund Class J,Active,-,Canadian Bond Fund,CAD,J,15-Jun-21,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US2345678902,EQ011,Global Healthcare Class A,Global Healthcare Fund,GLBHEALTH,Equity,Equity,No,Global Healthcare Class A,Terminated,"15-01-2025, US",Global Healthcare Fund,USD,A,20-Jul-22,20230831,31-Aug-23,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US3456789013,RE012,US Real Estate Class B,US Real Estate Fund,USREIT,Real Estate,Real Estate,No,US Real Estate Class B,Terminated,"20-12-2024, Asia",US Real Estate Fund,USD,B,25-Aug-23,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US4567890124,FI013,Asia Fixed Income Class C,Asia Fixed Income Fund,ASIAFIX,Fixed Income,Fixed Income,No,Asia Fixed Income Class C,Terminated,"01-01-2023, EU",Asia Fixed Income Fund,JPY,C,15-Mar-13,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,
US5678901235,IN014,European Infra Class D,European Infrastructure,EUROPINF,Infrastructure,Infrastructure,No,European Infra Class D,Terminated,"15-07-2025, Global",European Infrastructure,EUR,D,20-Jun-14,20230831,31-Aug-23,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US6789012346,EQ015,Latin America Equity Class E,Latin America Equity Fund,LATAMEQ,Equity,Equity,No,Latin America Equity Class E,Terminated,"01-01-2024, Emerging Markets",Latin America Equity Fund,USD,E,10-Sep-15,20230831,31-Aug-23,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US7890123457,FI016,Global Energy Class F,Global Energy Fund,GLBENERGY,Energy,Fixed Income,Yes,Global Energy Class F,Active,-,US Corporate Bond Fund,USD,F,05-Nov-16,20230831,31-Aug-23,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US8901234568,EQ017,Japan Bond Class G,Japan Bond Fund,JAPANBND,Fixed Income,Equity,Yes,Japan Bond Class G,Active,-,Asia Growth Fund,JPY,G,15-Dec-17,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US9012345679,FI018,Emerging Infra Class H,Emerging Markets Infra,EMERGINF,Infrastructure,Fixed Income,Yes,Emerging Infra Class H,Active,-,European High Yield Fund,EUR,H,20-Jan-18,20230831,31-Aug-23,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,
US1234567892,IN019,Canadian Equity Class I,Canadian Equity Fund,CANEQ,Equity,Infrastructure,Yes,Canadian Equity Class I,Active,-,Global Infra Fund,USD,I,25-Feb-19,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US2345678903,EQ020,Global Alt Class J,Global Alternative Fund,GLBALT,Alternatives,Equity,Yes,Global Alt Class J,Active,-,Emerging Markets Growth Fund,USD,J,30-Mar-20,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,
US3456789014,EQ021,Global Financial Class A,Global Financial Fund,GLBFIN,Equity,Equity,Yes,Global Financial Class A,Active,-,US Mid Cap Fund,USD,A,10-May-21,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,
US4567890125,FI022,US Small Cap Class B,US Small Cap Fund,USSMALL,Equity,Fixed Income,Yes,US Small Cap Class B,Active,-,Asia Bond Fund,JPY,B,15-Jun-22,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US5678901236,EQ023,Asia Alt Class C,Asia Alternative Fund,ASIAALT,Alternatives,Equity,Yes,Asia Alt Class C,Active,-,Japan Growth Fund,JPY,C,20-Jul-23,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,
US6789012347,TE024,European Value Class D,European Value Fund,EUROPVAL,Equity,Technology,Yes,European Value Class D,Active,-,Global Tech Fund,USD,D,25-Aug-24,20230831,31-Aug-23,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US7890123458,FI025,Global ESG Class E,Global ESG Fund,GLBESG,Equity,Fixed Income,Yes,Global ESG Class E,Active,-,Canadian High Yield Fund,CAD,E,15-Mar-14,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,
